model_pair,benchmark,condition,cond_type,item_id,source_item_id,baseline_correct,condition_correct,score_flip,token_changed,token_change_no_score_flip,accept_rate,temperature,construct,mechanism_item_id,n_diag_steps,mean_target_entropy_topk,mean_draft_entropy_topk,mean_js_div_topk,mean_target_prob_draft_token,mean_exact_accept_prob,mean_exact_reject_prob
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_86,hellaswag_86,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_86,1,3.2631176292420965,2.0079272873071603,0.37851393856248317,0.0021567195708372725,0.048010490909284866,0.9519895090907151
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_87,hellaswag_87,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_87,1,3.3597901512489923,2.536669368004785,0.21896460735567874,0.267112745117907,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_88,hellaswag_88,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_88,1,2.7166949884225398,3.8086910443926,0.1955638952818233,0.0,0.0,1.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_89,hellaswag_89,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_89,1,3.254693844297856,1.775148541359081,0.5307282389927415,0.01400231228231529,0.05857133871588151,0.9414286612841185
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_90,hellaswag_90,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_90,1,3.9447804612777637,2.057729615623386,0.401922579588252,0.005600710184886684,0.1924288571047424,0.8075711428952577
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_91,hellaswag_91,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_91,1,2.9503127263500395,1.9533337797844061,0.10535678087510805,0.10142738969705259,0.2908827677340371,0.7091172322659629
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_92,hellaswag_92,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_92,1,3.280932174739731,3.4739506513048846,0.2665670111154675,0.0,0.0,1.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_93,hellaswag_93,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_93,1,3.444500488546625,2.322826364407246,0.3162780733740165,0.027096024727933304,0.06264544267512491,0.937354557324875
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_94,hellaswag_94,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_94,1,2.8707544794252393,1.943811984508178,0.45483060877559045,0.032921806071321294,0.49378246912467716,0.5062175308753228
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_95,hellaswag_95,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_95,1,3.2880361715918447,2.3942024422794117,0.3072414313599973,0.002259801195720827,0.16959419860276295,0.8304058013972371
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_96,hellaswag_96,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_96,1,3.6357765207359485,2.3448143396407994,0.44185452417006055,0.014575568561722685,0.03581100108187558,0.9641889989181244
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_97,hellaswag_97,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_97,1,3.2693959461875504,3.292203034890015,0.5045897648912694,0.0,0.0,1.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_98,hellaswag_98,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_98,1,2.5703152712883552,2.147090016458237,0.1909270876177797,0.024463317179470513,0.5813388878761939,0.4186611121238061
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_99,hellaswag_99,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_99,1,3.2816429840650567,3.5436403744314577,0.1791235408050394,0.03294306235606553,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_100,hellaswag_100,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_100,1,3.7338362798146854,2.0991661274753737,0.5243641736915303,0.004260365771826641,0.00864212767511597,0.991357872324884
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_101,hellaswag_101,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_101,1,3.1180061131715577,3.399710906648997,0.1280142895422351,0.0016574924509355393,0.30671428044633564,0.6932857195536644
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_102,hellaswag_102,1,1,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_102,1,3.312282518489372,1.524581565491505,0.4690103069910727,0.012114793078398623,0.06229037864998265,0.9377096213500173
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_103,hellaswag_103,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_103,1,3.2668250061834185,1.371261441780041,0.3561955948282966,0.20255976519246693,0.31359976906649156,0.6864002309335084
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_104,hellaswag_104,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_104,1,2.6591532684530708,3.4381912842956397,0.24894979922928673,0.0,0.0,1.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_105,hellaswag_105,1,1,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_105,1,2.1550600917885183,2.307063779222829,0.0894819530012434,0.011249849037261337,0.5937787301957003,0.40622126980429973
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_106,hellaswag_106,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_106,1,2.6415380596799984,1.8623045213195415,0.49659772588405277,0.04054393209554956,0.08183953082045951,0.9181604691795405
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_107,hellaswag_107,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_107,1,3.7662359630418125,2.079256919814306,0.5657567532880261,0.0,0.0,1.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_108,hellaswag_108,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_108,1,3.3041503626093234,2.1836161628355657,0.38306219196024466,0.042671053644632265,0.13457877455036663,0.8654212254496334
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_109,hellaswag_109,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_109,1,3.3275023831755073,2.3071108683160335,0.3299071913897274,0.0019548510228659458,0.05079741767713143,0.9492025823228686
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_110,hellaswag_110,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_110,1,2.7823472886205804,3.5132018995880676,0.13645171151739482,0.003855804397305364,0.19295937511801756,0.8070406248819825
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_111,hellaswag_111,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_111,1,2.6316358222161482,3.481868373144099,0.17005890468049645,0.001988629421394972,0.23690371213517442,0.7630962878648255
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_112,hellaswag_112,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_112,1,3.6727711709125415,2.1626671644072717,0.5727305652930395,0.02494905105253259,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_113,hellaswag_113,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_113,1,1.7613462956106374,1.582945399462732,0.44058257159412023,0.03961245856434904,0.05910653449702944,0.9408934655029706
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_114,hellaswag_114,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_114,1,3.245584939510121,2.2216374179113876,0.2616155062135973,0.06342327106911896,0.27399972530772543,0.7260002746922746
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_115,hellaswag_115,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_115,1,3.4806284121624143,1.8481115335116107,0.4249109131273873,0.008986569216551242,0.016032587399435694,0.9839674126005643
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_116,hellaswag_116,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_116,1,3.152804495979869,2.4807971988862674,0.3213303941224598,0.02370258365469048,0.09596673863745209,0.9040332613625479
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_117,hellaswag_117,1,1,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_117,1,3.4281969927924254,2.0072291539996727,0.3111462026435051,0.03119320485090181,0.25113005171258435,0.7488699482874157
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_118,hellaswag_118,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_118,1,2.6032631683036613,3.3582939410406607,0.253786993424878,0.0,0.0,1.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_119,hellaswag_119,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_119,1,3.656940811939358,2.072315225657152,0.4195949268861767,0.005926193236074355,0.11501418493051052,0.8849858150694895
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_120,hellaswag_120,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_120,1,3.331192593036709,2.824387851432437,0.42576344000994315,0.040029052476110404,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_121,hellaswag_121,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_121,1,2.2020044035902973,2.2704274480320876,0.25984076757093993,0.0591596074735632,0.1989866130026823,0.8010133869973177
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_122,hellaswag_122,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_122,1,3.6075109450545577,1.9680217321696483,0.5671417612392309,0.0017453345283387142,0.0109451667011899,0.98905483329881
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_123,hellaswag_123,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_123,1,3.324642388837272,3.6975710989011716,0.17437532758407392,0.0,0.0,1.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_124,hellaswag_124,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_124,1,2.5975517592759374,2.046298548843924,0.08047355087398876,0.01855127749539555,0.707634309210826,0.29236569078917396
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_125,hellaswag_125,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_125,1,3.9298801208224945,1.9881781221352335,0.3242608027198549,0.0756374225871157,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_126,hellaswag_126,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_126,1,1.974332086104987,2.2682268152867606,0.5227755676120467,0.005776450898661488,0.020492155849563227,0.9795078441504368
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_127,hellaswag_127,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_127,1,3.41104233409569,2.7058863737444283,0.39337682840138677,0.004285309281004346,0.16080642816022356,0.8391935718397765
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_128,hellaswag_128,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_128,1,2.9121580011836006,2.383274172357987,0.06345620005281519,0.2763409585579351,0.644313697353769,0.355686302646231
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_129,hellaswag_129,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_129,1,1.9462695819911013,2.2374906964939814,0.2276997459806852,0.02489359762199674,0.10765657731670936,0.8923434226832907
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_130,hellaswag_130,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_130,1,2.9517815483584977,3.577019639920592,0.3714357916881623,0.06810399455559113,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_131,hellaswag_131,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_131,1,3.2879807680134725,3.8545017442039633,0.20680618737097295,0.042467456585829386,0.5515367436743405,0.44846325632565953
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_132,hellaswag_132,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_132,1,3.636445360416158,2.2943123809542447,0.5099789180616756,0.0,0.0,1.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_133,hellaswag_133,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_133,1,4.039527273576798,4.001535419645295,0.42850122269905533,0.0,0.0,1.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_134,hellaswag_134,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_134,1,3.060688506002291,2.161151922142636,0.3423439066610402,0.006380219794347283,0.1743808871188392,0.8256191128811607
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_135,hellaswag_135,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_135,1,2.796932938868517,2.7760280113810376,0.06046648592575443,0.08255996151671137,0.82456738349727,0.17543261650273
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_136,hellaswag_136,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_136,1,3.143653774164759,2.2399173021954106,0.4284491799409384,0.01144774375075031,0.050875236886666966,0.949124763113333
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_137,hellaswag_137,1,1,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_137,1,3.2761378316055616,2.1664582219187922,0.13628611420472464,0.12334881846955746,0.438054882310187,0.5619451176898129
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_138,hellaswag_138,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_138,1,3.1028076397341198,2.4314747254265825,0.35339829160474934,0.04338776758971469,0.4060365280513951,0.5939634719486049
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_139,hellaswag_139,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_139,1,3.623106288741799,1.1198330112759936,0.3093357024746072,0.1576648427902895,0.21222345635340578,0.7877765436465942
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_140,hellaswag_140,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_140,1,3.4433215774643102,2.4615682600043263,0.23616378562723944,0.15717904037886868,0.44013966595447485,0.5598603340455252
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_141,hellaswag_141,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_141,1,2.5994690697218847,2.114589874583147,0.38257502815316524,0.06418875268354696,0.669425513930822,0.33057448606917805
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_142,hellaswag_142,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_142,1,3.627562299600386,1.6038523680495778,0.5416378911973252,0.03488140792037023,0.059545728496310735,0.9404542715036892
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_143,hellaswag_143,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_143,1,3.291414712587724,2.4048620865919217,0.34676454881473145,0.0,0.0,1.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_144,hellaswag_144,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_144,1,3.3802145127453738,3.572254768399179,0.24842956519714332,0.006557092345991462,0.08412915863021198,0.915870841369788
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_145,hellaswag_145,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_145,1,3.611597282188122,1.4968867211841594,0.36372809967991887,0.020073445853210723,0.2592200278221895,0.7407799721778106
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_146,hellaswag_146,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_146,1,2.83508044763685,2.0546230858993613,0.09738429482818392,0.15481311744856627,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_147,hellaswag_147,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_147,1,3.1532602548788113,3.9115938877228658,0.21272949240639694,0.031874170254409376,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_148,hellaswag_148,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_148,1,2.630834756856275,2.295837209553419,0.32762258917345966,0.013266383555082476,0.15918618987590763,0.8408138101240924
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_149,hellaswag_149,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_149,1,2.8306615684398455,1.605057325299633,0.27969626934818015,0.39644525612404796,0.6521997222209034,0.3478002777790966
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_150,hellaswag_150,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_150,1,3.343852229917393,1.9264589174715663,0.25733941291671464,0.0,0.0,1.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_151,hellaswag_151,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_151,1,3.5996065562912647,1.949958386087858,0.42842352886455054,0.011212361398442143,0.1447819824701952,0.8552180175298048
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_152,hellaswag_152,1,1,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_152,1,2.8779228374774615,3.4817397133869106,0.10422293234949115,0.19125179969211667,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_153,hellaswag_153,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_153,1,2.9086080359306656,1.7771700467954108,0.39497156258049043,0.04990344075907433,0.17180303275019115,0.8281969672498088
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_154,hellaswag_154,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_154,1,3.386716863017753,2.4744975760540857,0.5046057362117811,0.11536388528716701,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_155,hellaswag_155,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_155,1,3.113236393070917,3.787942685574257,0.3114175875571948,0.002303786289660636,0.4273935704900106,0.5726064295099894
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_156,hellaswag_156,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_156,1,3.3587659827911907,1.933822110458512,0.45876327304532616,0.06581012591405938,0.30519084953868464,0.6948091504613154
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_157,hellaswag_157,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_157,1,3.2201597156622386,1.7645564429987037,0.5109025256707338,0.0031361931292344285,0.05094014238965279,0.9490598576103472
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_158,hellaswag_158,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_158,1,3.246178013169176,1.00236556491389,0.466782262771857,0.019152729718698636,0.26424748774308887,0.7357525122569111
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_159,hellaswag_159,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_159,1,3.665071341602774,3.360922835549576,0.13213742549851026,0.15200404671608064,0.6456850867030574,0.35431491329694265
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_160,hellaswag_160,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_160,1,2.9276487634281225,2.3796465582155153,0.21236073939834782,0.03337579818398992,0.39587853072897083,0.6041214692710292
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_161,hellaswag_161,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_161,1,3.2492363110893,3.3118358920089666,0.11737058510616934,0.009348466478666453,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_162,hellaswag_162,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_162,1,3.277647444244674,3.1866339932252865,0.2821610281506862,0.023654392202337476,0.3942951327133699,0.6057048672866301
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_163,hellaswag_163,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_163,1,3.4457581719697696,1.8025865770582012,0.4906434322784161,0.03496779860063224,0.06133733240323914,0.9386626675967609
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_164,hellaswag_164,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_164,1,3.5960052770168702,2.090800460664161,0.4726205977731297,0.029114864337348664,0.12148075075747213,0.8785192492425279
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_165,hellaswag_165,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_165,1,3.433485787473275,3.538918618753391,0.15563239669221213,0.0,0.0,1.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_166,hellaswag_166,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_166,1,2.367290976730668,2.2529320800473007,0.212146577463727,0.09073131219763465,0.32705962874036293,0.6729403712596371
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_167,hellaswag_167,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_167,1,2.842405659052946,1.7166988708440163,0.4330567804993364,0.005325237022501843,0.1447148044543383,0.8552851955456617
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_168,hellaswag_168,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_168,1,3.8415498325959994,3.685658039536377,0.36965870005681883,0.006550562734944196,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_169,hellaswag_169,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_169,1,2.9263015437328046,3.010827975054064,0.13559288212102868,0.0042511155215439154,0.22130448987040943,0.7786955101295906
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_170,hellaswag_170,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_170,1,3.786300873619605,1.8282412603361302,0.57536384048009,0.005526060006707951,0.011086504860820223,0.9889134951391798
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_171,hellaswag_171,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_171,1,3.5454337082999934,3.104309447233769,0.16163543120210913,0.15161662214169547,0.6812812517155292,0.3187187482844708
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_172,hellaswag_172,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_172,1,3.192125891437097,3.5169908790373667,0.23550673615222434,0.0,0.0,1.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_173,hellaswag_173,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_173,1,3.14123574702192,2.5114212435295618,0.4284828242178603,0.0,0.0,1.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_174,hellaswag_174,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_174,1,2.696944883830557,1.9151059770998635,0.5026956560727498,0.05162583178624635,0.19211789675827834,0.8078821032417216
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_175,hellaswag_175,1,1,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_175,1,3.6835230006775865,2.1429131140674937,0.2758814552156697,0.004289840225914442,0.7494894295379082,0.2505105704620918
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_176,hellaswag_176,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_176,1,2.3540926102827116,1.615454132967154,0.5240846915851924,0.024379864003886493,0.04099458356139565,0.9590054164386044
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_177,hellaswag_177,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_177,1,3.138351466933004,3.9227627201280644,0.4491734443383044,0.0015772534765218958,0.04901488962831944,0.9509851103716805
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_178,hellaswag_178,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_178,1,1.8222386101206143,1.5507408842098684,0.07970218368463919,0.052687584399168035,0.310742532609611,0.6892574673903891
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_179,hellaswag_179,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_179,1,2.4922301364488053,2.1093836147776015,0.0595165392255802,0.2976745333215101,0.9726820559085222,0.027317944091477808
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_180,hellaswag_180,0,0,0,0,0,0.0,0.7,commonsense_reasoning,hellaswag_180,1,3.480529135220363,2.423325801341749,0.28289923324994615,0.016068233080908788,0.2206520581990781,0.7793479418009219
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_181,hellaswag_181,0,0,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_181,1,3.168270915902651,2.3728895392572897,0.3941309257630352,0.19377835754186362,0.9779617910784845,0.022038208921515534
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,B,spec,hellaswag_182,hellaswag_182,1,1,0,0,0,1.0,0.7,commonsense_reasoning,hellaswag_182,1,3.410495899835227,1.9740558283412306,0.17806414924669128,0.03908292440241959,0.5407575314951512,0.45924246850484884
